id,event_id,start_date_time,sold_out,cancelled_at
5360,403,2014-06-21T23:55:00-04:00,False,None
3925,403,2014-05-10T23:55:00-04:00,False,None
4082,403,2014-07-26T23:55:00-04:00,False,None
7967,1967,2015-03-29T19:30:00-04:00,False,None
7968,1967,2015-04-15T20:00:00-04:00,False,None
12432,2876,2015-06-13T21:45:00-04:00,False,None
12434,2876,2015-06-12T19:30:00-04:00,False,None
12436,2876,2015-06-14T19:30:00-04:00,False,None
12435,2876,2015-06-12T22:00:00-04:00,True,None
12431,2876,2015-06-13T19:30:00-04:00,True,None
12433,2876,2015-06-11T20:00:00-04:00,False,None
17973,2876,2015-06-13T23:59:00-04:00,False,None
16043,3564,2015-06-27T19:30:00-04:00,False,None
16042,3564,2015-06-26T22:00:00-04:00,False,None
16040,3564,2015-06-25T19:30:00-04:00,False,None
16044,3564,2015-06-27T21:45:00-04:00,False,None
16041,3564,2015-06-26T19:30:00-04:00,False,None
23200,6380,2015-08-29T23:59:00-04:00,False,None
7548,1267,2015-04-28T20:00:00-04:00,False,None
6772,1267,2015-03-10T20:00:00-04:00,False,None
6774,1267,2015-03-17T20:00:00-04:00,False,None
6775,1267,2015-03-24T20:00:00-04:00,False,None
6776,1267,2015-03-31T20:00:00-04:00,False,None
10302,1267,2015-05-05T20:00:00-04:00,False,None
10303,1267,2015-05-12T20:00:00-04:00,False,None
7545,1267,2015-04-07T20:00:00-04:00,False,None
10304,1267,2015-05-19T20:00:00-04:00,False,None
6618,1267,2015-02-03T20:00:00-05:00,False,None
7546,1267,2015-04-14T20:00:00-04:00,False,None
6619,1267,2015-02-10T20:00:00-05:00,False,None
6620,1267,2015-02-17T20:00:00-05:00,False,None
6621,1267,2015-02-24T20:00:00-05:00,False,None
7547,1267,2015-04-21T20:00:00-04:00,False,None
5057,1267,2015-01-06T19:30:00-05:00,False,None
5059,1267,2015-01-20T20:00:00-05:00,False,None
5058,1267,2015-01-13T20:00:00-05:00,False,None
10305,1267,2015-05-26T20:00:00-04:00,False,None
5060,1267,2015-01-27T20:00:00-05:00,False,None
17863,4102,2015-06-29T22:00:00-04:00,False,None
17866,4102,2015-07-01T19:00:00-04:00,False,None
17864,4102,2015-06-30T19:00:00-04:00,False,None
17867,4102,2015-07-01T22:00:00-04:00,False,None
17865,4102,2015-06-30T22:00:00-04:00,False,None
17862,4102,2015-06-29T19:00:00-04:00,False,None
16039,3563,2015-06-27T16:20:00-04:00,True,None
17960,4127,2015-07-12T19:30:00-04:00,False,None
16668,3791,2015-06-20T21:45:00-04:00,False,None
16667,3791,2015-06-20T19:30:00-04:00,False,None
16670,3791,2015-06-19T19:30:00-04:00,False,None
16669,3791,2015-06-18T20:00:00-04:00,False,None
16671,3791,2015-06-19T22:00:00-04:00,False,None
7883,1940,2015-05-02T19:30:00-04:00,False,None
7886,1940,2015-05-01T19:30:00-04:00,False,None
7885,1940,2015-04-30T20:00:00-04:00,False,None
7887,1940,2015-05-01T22:00:00-04:00,False,None
7884,1940,2015-05-02T21:45:00-04:00,False,None
16678,3794,2015-05-21T20:00:00-04:00,False,None
16680,3794,2015-05-22T22:00:00-04:00,False,None
16683,3794,2015-05-24T19:30:00-04:00,False,None
16679,3794,2015-05-22T19:30:00-04:00,False,None
16681,3794,2015-05-23T19:30:00-04:00,False,None
16682,3794,2015-05-23T21:45:00-04:00,False,None
6777,1319,2015-03-11T20:00:00-04:00,False,None
10307,1319,2015-05-06T20:00:00-04:00,False,None
5566,1319,2015-01-14T20:00:00-05:00,False,None
23206,6382,2015-09-26T21:45:00-04:00,False,None
23203,6382,2015-09-25T19:30:00-04:00,False,None
23205,6382,2015-09-26T19:30:00-04:00,False,None
23204,6382,2015-09-25T22:00:00-04:00,False,None
7955,1963,2015-05-10T19:00:00-04:00,False,None
18837,4438,2015-09-04T19:30:00-04:00,False,None
23821,4438,2015-09-05T23:59:00-04:00,False,None
18839,4438,2015-09-05T19:30:00-04:00,False,None
18840,4438,2015-09-05T21:45:00-04:00,False,None
18838,4438,2015-09-04T22:00:00-04:00,False,None
18836,4438,2015-09-03T20:00:00-04:00,False,None
18841,4438,2015-09-06T19:30:00-04:00,False,None
20315,5003,2015-08-15T23:59:00-04:00,False,None
18612,4363,2015-07-27T19:00:00-04:00,False,None
18613,4363,2015-07-27T21:30:00-04:00,False,None
17991,4137,2015-08-09T19:30:00-04:00,False,None
17987,4137,2015-08-07T19:30:00-04:00,False,None
17986,4137,2015-08-06T20:00:00-04:00,False,None
17989,4137,2015-08-08T19:30:00-04:00,False,None
17990,4137,2015-08-08T21:45:00-04:00,False,None
17988,4137,2015-08-07T22:00:00-04:00,False,None
18003,4141,2015-08-23T19:00:00-04:00,False,None
23027,4141,2015-08-23T21:15:00-04:00,False,None
18006,4142,2015-08-29T21:45:00-04:00,False,None
18005,4142,2015-08-29T19:30:00-04:00,False,None
18008,4142,2015-08-28T22:00:00-04:00,False,None
18004,4142,2015-08-27T20:00:00-04:00,False,None
18007,4142,2015-08-28T19:30:00-04:00,False,None
18255,3989,2015-09-12T19:30:00-04:00,False,None
18253,3989,2015-09-11T19:30:00-04:00,False,None
17433,3989,2015-08-01T19:30:00-04:00,False,None
18254,3989,2015-09-11T22:00:00-04:00,True,None
17430,3989,2015-07-30T20:00:00-04:00,False,None
18252,3989,2015-09-10T20:00:00-04:00,True,None
17432,3989,2015-07-31T22:00:00-04:00,False,None
17431,3989,2015-07-31T19:30:00-04:00,False,None
17434,3989,2015-08-01T21:45:00-04:00,False,None
18256,3989,2015-09-12T21:45:00-04:00,False,None
17425,3988,2015-07-23T20:00:00-04:00,False,None
17426,3988,2015-07-24T19:30:00-04:00,False,None
17427,3988,2015-07-24T22:00:00-04:00,False,None
17429,3988,2015-07-25T21:45:00-04:00,False,None
17428,3988,2015-07-25T19:30:00-04:00,False,None
17870,4103,2015-07-08T19:30:00-04:00,False,None
17869,4103,2015-07-07T19:30:00-04:00,False,None
