id,order_number,ticket_name,ticket_price,printed,promo_code_id,checked_in
11633-641193,11633,General Admission,3000,False,,False
11633-674087,11633,General Admission,3000,False,,False
40976-769743,40976,Reserved,3700,False,,False
40976-133509,40976,Reserved,3700,False,,False
13349-576900,13349,General Admission,3000,False,,False
12931-866686,12931,General Admission,3000,False,,False
12931-849407,12931,General Admission,3000,False,,False
42955-595202,42955,General Admission,3000,False,,False
42955-858531,42955,General Admission,3000,False,,False
13178-279908,13178,General Admission,3000,False,,False
13178-315587,13178,General Admission,3000,False,,False
13178-536911,13178,General Admission,3000,False,,False
13178-717228,13178,General Admission,3000,False,,False
13178-787401,13178,General Admission,3000,False,,False
13178-774923,13178,General Admission,3000,False,,False
111212-401790,111212,Reserved,3700,False,,False
111212-434647,111212,Reserved,3700,False,,False
11295-528841,11295,General Admission,3000,False,,False
11295-989330,11295,General Admission,3000,False,,False
11295-702649,11295,General Admission,3000,False,,False
11295-917229,11295,General Admission,3000,False,,False
11295-434041,11295,General Admission,3000,False,,False
101435-287570,101435,General Admission,3000,False,,False
101435-329807,101435,General Admission,3000,False,,False
101435-109005,101435,General Admission,3000,False,,False
101435-377881,101435,General Admission,3000,False,,False
152165-995880,152165,General Admission,3000,False,,False
152165-447033,152165,General Admission,3000,False,,False
152045-904575,152045,Reserved,3700,False,,False
152045-829968,152045,Reserved,3700,False,,False
152045-358339,152045,Reserved,3700,False,,False
152045-715855,152045,Reserved,3700,False,,False
102984-725341,102984,General Admission,3000,False,,False
102984-004410,102984,General Admission,3000,False,,False
141640-232860,141640,Reserved,3700,False,,False
141640-519108,141640,Reserved,3700,False,,False
141640-156460,141640,Reserved,3700,False,,False
141640-848995,141640,Reserved,3700,False,,False
9698-782710,9698,General Admission,3000,False,,False
9698-552457,9698,General Admission,3000,False,,False
109892-008552,109892,General Admission,3000,False,,False
11047-148986,11047,General Admission,3000,False,,False
11047-564503,11047,General Admission,3000,False,,False
12980-850029,12980,General Admission,3000,False,,False
12980-868720,12980,General Admission,3000,False,,False
11883-461966,11883,General Admission,3000,False,,False
11883-094053,11883,General Admission,3000,False,,False
13509-863818,13509,General Admission,3000,False,,False
13509-751396,13509,General Admission,3000,False,,False
175668-301331,175668,General Admission,3000,False,,False
175668-142845,175668,General Admission,3000,False,,False
13327-188528,13327,General Admission,3000,False,,False
13327-766581,13327,General Admission,3000,False,,False
11563-826680,11563,General Admission,3000,False,,False
11563-882350,11563,General Admission,3000,False,,False
1490-289439,1490,General Admission,3000,False,,False
1490-624039,1490,General Admission,3000,False,,False
152086-452408,152086,General Admission,3000,False,,False
152086-642685,152086,General Admission,3000,False,,False
9701-345623,9701,General Admission,3000,False,,False
9701-861088,9701,General Admission,3000,False,,False
13201-366528,13201,Reserved,3700,False,,False
13201-498750,13201,Reserved,3700,False,,False
13201-654933,13201,Reserved,3700,False,,False
13201-758977,13201,Reserved,3700,False,,False
12214-445825,12214,Reserved,3700,False,,False
12214-716072,12214,Reserved,3700,False,,False
11452-312320,11452,Reserved,3700,False,,False
11452-384454,11452,Reserved,3700,False,,False
152085-918200,152085,Reserved,3700,False,,False
152085-610338,152085,Reserved,3700,False,,False
111355-902446,111355,General Admission,3000,False,,False
111355-020731,111355,General Admission,3000,False,,False
11531-757313,11531,General Admission,3000,False,,False
11531-966058,11531,General Admission,3000,False,,False
11531-975163,11531,General Admission,3000,False,,False
11531-724963,11531,General Admission,3000,False,,False
109790-300570,109790,Reserved,3700,False,,False
109790-585988,109790,Reserved,3700,False,,False
109790-618342,109790,Reserved,3700,False,,False
109790-076358,109790,Reserved,3700,False,,False
11023-214911,11023,General Admission,3000,False,,False
11023-122850,11023,General Admission,3000,False,,False
11502-354564,11502,General Admission,3000,False,,False
11502-825884,11502,General Admission,3000,False,,False
13248-379144,13248,General Admission,3000,False,,False
13248-965251,13248,General Admission,3000,False,,False
13799-107017,13799,Reserved,3700,False,,False
13799-138112,13799,Reserved,3700,False,,False
13799-789235,13799,Reserved,3700,False,,False
13799-401666,13799,Reserved,3700,False,,False
13799-388411,13799,Reserved,3700,False,,False
13301-836068,13301,General Admission,3000,False,,False
13301-849612,13301,General Admission,3000,False,,False
13301-261147,13301,General Admission,3000,False,,False
152168-689616,152168,General Admission,3000,False,,False
152168-156620,152168,General Admission,3000,False,,False
13527-075269,13527,Reserved,3700,False,,False
13527-814500,13527,Reserved,3700,False,,False
13527-002551,13527,Reserved,3700,False,,False
13527-526041,13527,Reserved,3700,False,,False
13527-685046,13527,Reserved,3700,False,,False
13527-242076,13527,Reserved,3700,False,,False
12022-182960,12022,General Admission,3000,False,,False
12022-555329,12022,General Admission,3000,False,,False
157424-165359,157424,General Admission,3000,False,,False
157424-207516,157424,General Admission,3000,False,,False
64963-634711,64963,Reserved,3700,False,,False
64963-780529,64963,Reserved,3700,False,,False
64963-133441,64963,Reserved,3700,False,,False
64963-863416,64963,Reserved,3700,False,,False
89582-934923,89582,General Admission,3000,False,,False
89582-020962,89582,General Admission,3000,False,,False
89582-723854,89582,General Admission,3000,False,,False
89582-687527,89582,General Admission,3000,False,,False
12285-419162,12285,General Admission,3000,False,,False
12285-807675,12285,General Admission,3000,False,,False
103792-674475,103792,General Admission,3000,False,,False
103792-363418,103792,General Admission,3000,False,,False
103792-709983,103792,General Admission,3000,False,,False
111674-397655,111674,General Admission,3000,False,,False
111674-563828,111674,General Admission,3000,False,,False
111674-402454,111674,General Admission,3000,False,,False
111674-701591,111674,General Admission,3000,False,,False
111674-909845,111674,General Admission,3000,False,,False
111674-510992,111674,General Admission,3000,False,,False
111674-508557,111674,General Admission,3000,False,,False
111674-325646,111674,General Admission,3000,False,,False
11943-905690,11943,Reserved,3700,False,,False
11943-241579,11943,Reserved,3700,False,,False
159745-377993,159745,General Admission,3000,False,,False
96740-291876,96740,Reserved,3700,False,,False
96740-549428,96740,Reserved,3700,False,,False
96740-438147,96740,Reserved,3700,False,,False
96740-897975,96740,Reserved,3700,False,,False
100642-270413,100642,Reserved,3700,False,,False
100642-423200,100642,Reserved,3700,False,,False
11214-062862,11214,General Admission,3000,False,,False
11214-546784,11214,General Admission,3000,False,,False
108972-883410,108972,General Admission,3000,False,,False
108972-089163,108972,General Admission,3000,False,,False
108972-666893,108972,General Admission,3000,False,,False
11264-404231,11264,General Admission,3000,False,,False
13239-603847,13239,General Admission,3000,False,,False
13239-698605,13239,General Admission,3000,False,,False
13239-835388,13239,General Admission,3000,False,,False
13827-910673,13827,General Admission,3000,False,,False
13827-049891,13827,General Admission,3000,False,,False
42508-172884,42508,General Admission,3000,False,,False
42508-467834,42508,General Admission,3000,False,,False
42508-070253,42508,General Admission,3000,False,,False
42508-909712,42508,General Admission,3000,False,,False
111961-092653,111961,General Admission,3000,False,,False
111961-706789,111961,General Admission,3000,False,,False
111961-188530,111961,General Admission,3000,False,,False
111961-410581,111961,General Admission,3000,False,,False
111961-297374,111961,General Admission,3000,False,,False
111961-686645,111961,General Admission,3000,False,,False
111629-623092,111629,General Admission,3000,False,,False
111629-991013,111629,General Admission,3000,False,,False
111629-997171,111629,General Admission,3000,False,,False
111629-177698,111629,General Admission,3000,False,,False
111629-571302,111629,General Admission,3000,False,,False
11619-049774,11619,General Admission,3000,False,,False
11619-054555,11619,General Admission,3000,False,,False
42257-532155,42257,Reserved,3700,False,,False
42257-399560,42257,Reserved,3700,False,,False
117016-876610,117016,General Admission,3000,False,,False
117016-406106,117016,General Admission,3000,False,,False
114346-729656,114346,General Admission,3000,False,,False
114346-083587,114346,General Admission,3000,False,,False
114346-615198,114346,General Admission,3000,False,,False
175766-865014,175766,General Admission,3000,False,,False
175766-599023,175766,General Admission,3000,False,,False
116462-421939,116462,General Admission,3000,False,,False
116462-305907,116462,General Admission,3000,False,,False
41686-793117,41686,General Admission,3000,False,,False
41686-758411,41686,General Admission,3000,False,,False
114560-334628,114560,Reserved,3700,False,,False
114560-911687,114560,Reserved,3700,False,,False
85749-387477,85749,General Admission,3000,False,,False
85749-877648,85749,General Admission,3000,False,,False
85749-585066,85749,General Admission,3000,False,,False
85749-934487,85749,General Admission,3000,False,,False
43497-814766,43497,General Admission,3000,False,,False
43497-878094,43497,General Admission,3000,False,,False
43497-211913,43497,General Admission,3000,False,,False
43497-233811,43497,General Admission,3000,False,,False
145985-441418,145985,General Admission,3000,False,,False
145985-917663,145985,General Admission,3000,False,,False
64555-124934,64555,General Admission,3000,False,,False
64555-704884,64555,General Admission,3000,False,,False
11504-679247,11504,General Admission,3000,False,,False
11504-333252,11504,General Admission,3000,False,,False
11504-831500,11504,General Admission,3000,False,,False
12290-243372,12290,General Admission,3000,False,,False
