id,order_number,ticket_name,ticket_price,printed,promo_code_id,checked_in
1987187-2,1987187,Reserved,3300,True,,True
1987187-3,1987187,Reserved,3300,True,,True
1987187-4,1987187,Reserved,3300,True,,True
1987187-5,1987187,Reserved,3300,True,,True
2032218-1,2032218,Reserved,3300,True,,True
2032218-2,2032218,Reserved,3300,True,,True
2068400-1,2068400,Reserved,3300,True,,True
2068400-2,2068400,Reserved,3300,True,,True
2068400-3,2068400,Reserved,3300,True,,True
2068400-4,2068400,Reserved,3300,True,,True
2068400-5,2068400,Reserved,3300,True,,True
2068400-6,2068400,Reserved,3300,True,,True
2068400-7,2068400,Reserved,3300,True,,True
2068400-8,2068400,Reserved,3300,True,,True
2068481-1,2068481,Reserved,3300,True,,True
2068481-2,2068481,Reserved,3300,True,,True
2068481-3,2068481,Reserved,3300,True,,True
2068481-4,2068481,Reserved,3300,True,,True
2068481-5,2068481,Reserved,3300,True,,True
2069225-1,2069225,General Admission,2500,True,,True
2069225-2,2069225,General Admission,2500,True,,True
2063097-1,2063097,General Admission,2500,True,,True
2063097-2,2063097,General Admission,2500,True,,True
2063097-3,2063097,General Admission,2500,True,,True
2063097-4,2063097,General Admission,2500,True,,True
2063097-5,2063097,General Admission,2500,True,,True
2063097-6,2063097,General Admission,2500,True,,True
2069953-1,2069953,General Admission,2500,True,,True
2069953-2,2069953,General Admission,2500,True,,True
2069133-1,2069133,General Admission,2500,False,,False
2069133-2,2069133,General Admission,2500,False,,False
2069133-3,2069133,General Admission,2500,False,,False
2069133-4,2069133,General Admission,2500,False,,False
2069133-5,2069133,General Admission,2500,False,,False
2069133-6,2069133,General Admission,2500,False,,False
2069133-7,2069133,General Admission,2500,False,,False
2069128-1,2069128,General Admission,2500,True,,True
2069128-2,2069128,General Admission,2500,True,,True
2069265-1,2069265,Reserved,3300,True,,True
2069265-2,2069265,Reserved,3300,True,,True
2064527-1,2064527,General Admission,2500,True,,True
2064527-2,2064527,General Admission,2500,True,,True
2064527-3,2064527,General Admission,2500,True,,True
2064527-4,2064527,General Admission,2500,True,,True
2064527-5,2064527,General Admission,2500,True,,True
2064527-6,2064527,General Admission,2500,True,,True
2064527-7,2064527,General Admission,2500,True,,True
2064527-8,2064527,General Admission,2500,True,,True
2064527-9,2064527,General Admission,2500,True,,True
2064527-10,2064527,General Admission,2500,True,,True
2064527-11,2064527,General Admission,2500,True,,True
2064527-12,2064527,General Admission,2500,True,,True
2069236-1,2069236,Reserved,3300,True,,True
2069236-2,2069236,Reserved,3300,True,,True
2070001-1,2070001,General Admission,2500,True,,True
2070001-2,2070001,General Admission,2500,True,,True
2070001-3,2070001,General Admission,2500,True,,True
2070001-4,2070001,General Admission,2500,True,,True
2069966-1,2069966,General Admission,2500,True,,True
2069966-2,2069966,General Admission,2500,True,,True
2020152-1,2020152,General Admission,2500,True,,True
2020152-2,2020152,General Admission,2500,True,,True
2020152-3,2020152,General Admission,2500,True,,True
2020152-4,2020152,General Admission,2500,True,,True
2066783-1,2066783,Reserved,3300,True,,True
2066783-2,2066783,Reserved,3300,True,,True
2068862-1,2068862,Reserved,3300,True,,True
2068862-2,2068862,Reserved,3300,True,,True
2068862-3,2068862,Reserved,3300,True,,True
2068862-4,2068862,Reserved,3300,True,,True
2069097-1,2069097,General Admission,2500,False,,False
2069097-2,2069097,General Admission,2500,False,,False
2069070-1,2069070,Reserved,3300,True,,True
2069070-2,2069070,Reserved,3300,True,,True
1986477-1,1986477,General Admission,2500,True,,True
1986477-2,1986477,General Admission,2500,True,,True
2069954-1,2069954,General Admission,2500,True,,True
2069954-2,2069954,General Admission,2500,True,,True
2069036-1,2069036,Reserved,3300,True,,True
2069036-2,2069036,Reserved,3300,True,,True
2060114-1,2060114,Reserved,3300,True,,True
2060114-2,2060114,Reserved,3300,True,,True
2070003-1,2070003,General Admission,2500,True,,True
2070003-2,2070003,General Admission,2500,True,,True
2070003-3,2070003,General Admission,2500,True,,True
2070003-4,2070003,General Admission,2500,True,,True
1978598-1,1978598,General Admission,2500,True,,True
1978598-2,1978598,General Admission,2500,True,,True
2069085-1,2069085,General Admission,2500,True,,True
2069085-2,2069085,General Admission,2500,True,,True
2069997-1,2069997,General Admission,2500,True,,True
2069997-2,2069997,General Admission,2500,True,,True
2069997-3,2069997,General Admission,2500,True,,True
2069997-4,2069997,General Admission,2500,True,,True
2069997-5,2069997,General Admission,2500,True,,True
2069997-6,2069997,General Admission,2500,True,,True
2069997-7,2069997,General Admission,2500,True,,True
2069997-8,2069997,General Admission,2500,True,,True
2069997-9,2069997,General Admission,2500,True,,True
2069997-10,2069997,General Admission,2500,True,,True
2069997-11,2069997,General Admission,2500,True,,True
2069997-12,2069997,General Admission,2500,True,,True
2069956-1,2069956,General Admission,2500,True,,True
2069956-2,2069956,General Admission,2500,True,,True
2069955-1,2069955,General Admission,2500,True,,True
2069970-1,2069970,General Admission,2500,True,,True
2069970-2,2069970,General Admission,2500,True,,True
2069090-1,2069090,General Admission,2500,True,,True
2069090-2,2069090,General Admission,2500,True,,True
1992817-1,1992817,General Admission,2200,True,,True
1991801-1,1991801,General Admission,2200,True,,True
1991801-2,1991801,General Admission,2200,True,,True
1992847-1,1992847,General Admission,2200,True,,True
1992847-2,1992847,General Admission,2200,True,,True
1992847-3,1992847,General Admission,2200,True,,True
1992847-4,1992847,General Admission,2200,True,,True
1992829-1,1992829,General Admission,2200,True,,True
1992829-2,1992829,General Admission,2200,True,,True
1989246-1,1989246,General Admission,2200,True,,True
1989246-2,1989246,General Admission,2200,True,,True
1982324-1,1982324,Reserved,3000,True,,True
1982324-2,1982324,Reserved,3000,True,,True
1988828-1,1988828,General Admission,2200,True,,True
1992422-1,1992422,General Admission,2200,True,,True
1964053-1,1964053,General Admission,2200,True,,True
1964053-2,1964053,General Admission,2200,True,,True
1986474-1,1986474,General Admission,2200,True,,True
1986474-2,1986474,General Admission,2200,True,,True
1991861-1,1991861,General Admission,2200,True,,True
1992052-1,1992052,Reserved,3000,True,,True
1992052-2,1992052,Reserved,3000,True,,True
1992052-3,1992052,Reserved,3000,True,,True
1992052-4,1992052,Reserved,3000,True,,True
1992052-5,1992052,Reserved,3000,True,,True
1990620-1,1990620,General Admission,2200,True,,True
1990620-2,1990620,General Admission,2200,True,,True
1992763-1,1992763,General Admission,2200,True,,True
1992763-2,1992763,General Admission,2200,True,,True
1992793-1,1992793,General Admission,2200,True,,True
1987759-1,1987759,General Admission,2200,True,,True
1943324-1,1943324,General Admission,2200,True,,True
1943324-2,1943324,General Admission,2200,True,,True
1991437-1,1991437,General Admission,2200,True,,True
1991437-2,1991437,General Admission,2200,True,,True
1990435-1,1990435,General Admission,2200,True,,True
1990435-2,1990435,General Admission,2200,True,,True
1990435-3,1990435,General Admission,2200,True,,True
1990435-4,1990435,General Admission,2200,True,,True
1990435-5,1990435,General Admission,2200,True,,True
1989605-1,1989605,Reserved,3000,True,,True
1989605-2,1989605,Reserved,3000,True,,True
1992772-1,1992772,General Admission,2200,True,,True
1992772-2,1992772,General Admission,2200,True,,True
1992772-3,1992772,General Admission,2200,True,,True
1986286-1,1986286,General Admission,2200,True,,True
1986286-2,1986286,General Admission,2200,True,,True
1992755-1,1992755,General Admission,2200,True,,True
1992755-2,1992755,General Admission,2200,True,,True
1992544-1,1992544,General Admission,2200,False,,False
1992544-2,1992544,General Admission,2200,False,,False
1992544-3,1992544,General Admission,2200,False,,False
1992544-4,1992544,General Admission,2200,False,,False
1941925-1,1941925,General Admission,2200,True,,True
1941925-2,1941925,General Admission,2200,True,,True
1991953-1,1991953,General Admission,2200,True,,True
1991953-2,1991953,General Admission,2200,True,,True
1991953-3,1991953,General Admission,2200,True,,True
1991953-4,1991953,General Admission,2200,True,,True
1988050-1,1988050,General Admission,2200,True,,True
1992473-1,1992473,General Admission,2200,True,,True
1978706-1,1978706,Reserved,3000,True,,True
1978706-2,1978706,Reserved,3000,True,,True
1992770-1,1992770,General Admission,2200,True,,True
1992770-2,1992770,General Admission,2200,True,,True
1986820-1,1986820,General Admission,2200,True,,True
1986820-2,1986820,General Admission,2200,True,,True
1992542-1,1992542,General Admission,2200,True,,True
1992542-2,1992542,General Admission,2200,True,,True
1992542-3,1992542,General Admission,2200,True,,True
1991950-1,1991950,Reserved,3000,True,,True
1991950-2,1991950,Reserved,3000,True,,True
1992040-1,1992040,Reserved,3000,True,,True
1992040-2,1992040,Reserved,3000,True,,True
1992825-1,1992825,General Admission,2200,True,,True
1992825-2,1992825,General Admission,2200,True,,True
1992825-3,1992825,General Admission,2200,True,,True
1992825-4,1992825,General Admission,2200,True,,True
1984741-1,1984741,General Admission,2200,True,,True
1991156-1,1991156,General Admission,2200,True,,True
1991156-2,1991156,General Admission,2200,True,,True
1991598-1,1991598,Reserved,3000,True,,True
1991598-2,1991598,Reserved,3000,True,,True
1991598-3,1991598,Reserved,3000,True,,True
1991598-4,1991598,Reserved,3000,True,,True
1992899-1,1992899,General Admission,2200,True,,True
1992899-2,1992899,General Admission,2200,True,,True
1992177-1,1992177,General Admission,2200,True,,True
1992177-2,1992177,General Admission,2200,True,,True
1992179-1,1992179,General Admission,2200,True,,True
1992179-2,1992179,General Admission,2200,True,,True
1992179-3,1992179,General Admission,2200,True,,True
1992179-4,1992179,General Admission,2200,True,,True
1992179-5,1992179,General Admission,2200,True,,True
1991562-1,1991562,General Admission,2200,False,,False
1991562-2,1991562,General Admission,2200,False,,False
1990432-1,1990432,General Admission,2200,True,,True
1990432-2,1990432,General Admission,2200,True,,True
1991299-1,1991299,General Admission,2200,True,,True
1992278-1,1992278,General Admission,2200,True,,True
1992278-2,1992278,General Admission,2200,True,,True
1990018-1,1990018,General Admission,2200,True,,True
1990434-1,1990434,General Admission,2200,False,,False
1990434-2,1990434,General Admission,2200,False,,False
1989752-1,1989752,General Admission,2200,True,,True
1989752-2,1989752,General Admission,2200,True,,True
1989752-3,1989752,General Admission,2200,True,,True
1990952-1,1990952,General Admission,2200,True,,True
1990952-2,1990952,General Admission,2200,True,,True
1990952-3,1990952,General Admission,2200,True,,True
1986958-1,1986958,General Admission,2200,True,,True
1986784-1,1986784,General Admission,2200,True,,True
1986784-2,1986784,General Admission,2200,True,,True
1972785-1,1972785,General Admission,2200,True,,True
1972785-2,1972785,General Admission,2200,True,,True
1970568-1,1970568,Reserved,3000,True,,True
1970568-2,1970568,Reserved,3000,True,,True
1970568-3,1970568,Reserved,3000,True,,True
1970568-4,1970568,Reserved,3000,True,,True
1970568-5,1970568,Reserved,3000,True,,True
1970568-6,1970568,Reserved,3000,True,,True
1970568-7,1970568,Reserved,3000,True,,True
1970568-8,1970568,Reserved,3000,True,,True
1986799-1,1986799,General Admission,2200,True,,True
1991032-1,1991032,General Admission,2200,True,,True
1972285-1,1972285,General Admission,2200,True,,True
1976359-1,1976359,General Admission,2200,True,,True
1976359-2,1976359,General Admission,2200,True,,True
1962272-1,1962272,Reserved,3000,True,,True
1962272-2,1962272,Reserved,3000,True,,True
1991084-1,1991084,General Admission,2200,True,,True
1991084-2,1991084,General Admission,2200,True,,True
1991084-3,1991084,General Admission,2200,True,,True
1990013-1,1990013,General Admission,2200,True,,True
1982620-1,1982620,General Admission,2200,True,,True
1982620-2,1982620,General Admission,2200,True,,True
1990067-1,1990067,General Admission,2200,True,,True
1987620-1,1987620,General Admission,2200,True,,True
1987620-2,1987620,General Admission,2200,True,,True
1985491-1,1985491,General Admission,2200,True,,True
1985491-2,1985491,General Admission,2200,True,,True
1985491-3,1985491,General Admission,2200,True,,True
1985491-4,1985491,General Admission,2200,True,,True
1991000-1,1991000,General Admission,2200,False,,False
1991000-2,1991000,General Admission,2200,False,,False
1991000-3,1991000,General Admission,2200,False,,False
1991000-4,1991000,General Admission,2200,False,,False
1990394-1,1990394,General Admission,2200,True,,True
1990394-2,1990394,General Admission,2200,True,,True
1990931-1,1990931,Reserved,3000,True,,True
1990931-2,1990931,Reserved,3000,True,,True
1939711-1,1939711,Reserved,3000,True,,True
1939711-2,1939711,Reserved,3000,True,,True
1939711-3,1939711,Reserved,3000,True,,True
1939711-4,1939711,Reserved,3000,True,,True
1939711-5,1939711,Reserved,3000,True,,True
1992273-1,1992273,General Admission,2200,True,,True
1992273-2,1992273,General Admission,2200,True,,True
